Sample Names	MutationType	ID3	ID83B
TCGA_97_7553_01A	1:Del:C:3	0.0	1.0
TCGA_97_7553_01A	1:Del:C:4	0.0	1.0
TCGA_97_7553_01A	1:Del:C:5	0.0	1.0
TCGA_97_7553_01A	1:Del:T:0	0.0	1.0
TCGA_97_7553_01A	1:Del:T:1	0.0	1.0
TCGA_97_7553_01A	1:Del:T:2	0.0	1.0
TCGA_97_7553_01A	1:Del:T:3	0.0	1.0
TCGA_97_7553_01A	1:Del:T:4	0.0	1.0
TCGA_97_7553_01A	1:Del:T:5	0.0	1.0
TCGA_97_7553_01A	1:Ins:C:0	0.0	1.0
TCGA_97_7553_01A	1:Ins:C:1	0.0	1.0
TCGA_97_7553_01A	1:Ins:C:2	0.0	1.0
TCGA_97_7553_01A	1:Ins:C:3	0.0	1.0
TCGA_97_7553_01A	1:Ins:C:4	0.0	1.0
TCGA_97_7553_01A	1:Ins:C:5	0.0	1.0
TCGA_97_7553_01A	1:Ins:T:0	0.0	1.0
TCGA_97_7553_01A	1:Ins:T:1	0.0	1.0
TCGA_97_7553_01A	1:Ins:T:2	0.0	1.0
TCGA_97_7553_01A	1:Ins:T:3	0.0	1.0
TCGA_97_7553_01A	1:Ins:T:4	0.0	1.0
TCGA_97_7553_01A	1:Ins:T:5	0.0	1.0
TCGA_97_7553_01A	2:Del:R:0	0.0	1.0
TCGA_97_7553_01A	2:Del:R:1	0.0	1.0
TCGA_97_7553_01A	2:Del:R:2	0.0	1.0
TCGA_97_7553_01A	2:Del:R:3	0.0	1.0
TCGA_97_7553_01A	2:Del:R:4	0.0	1.0
TCGA_97_7553_01A	2:Del:R:5	0.0	1.0
TCGA_97_7553_01A	3:Del:R:0	0.0	1.0
TCGA_97_7553_01A	3:Del:R:1	0.0	1.0
TCGA_97_7553_01A	3:Del:R:2	0.0	1.0
TCGA_97_7553_01A	3:Del:R:3	0.0	1.0
TCGA_97_7553_01A	3:Del:R:4	0.0	1.0
TCGA_97_7553_01A	3:Del:R:5	0.0	1.0
TCGA_97_7553_01A	4:Del:R:0	0.0	1.0
TCGA_97_7553_01A	4:Del:R:1	0.0	1.0
TCGA_97_7553_01A	4:Del:R:2	0.0	1.0
TCGA_97_7553_01A	4:Del:R:3	0.0	1.0
TCGA_97_7553_01A	4:Del:R:4	0.0	1.0
TCGA_97_7553_01A	4:Del:R:5	0.0	1.0
TCGA_97_7553_01A	5:Del:R:0	0.0	1.0
TCGA_97_7553_01A	5:Del:R:1	0.0	1.0
TCGA_97_7553_01A	5:Del:R:2	0.0	1.0
TCGA_97_7553_01A	5:Del:R:3	0.0	1.0
TCGA_97_7553_01A	5:Del:R:4	0.0	1.0
TCGA_97_7553_01A	5:Del:R:5	0.0	1.0
TCGA_97_7553_01A	2:Ins:R:0	0.0	1.0
TCGA_97_7553_01A	2:Ins:R:1	0.0	1.0
TCGA_97_7553_01A	2:Ins:R:2	0.0	1.0
TCGA_97_7553_01A	2:Ins:R:3	0.0	1.0
TCGA_97_7553_01A	2:Ins:R:4	0.0	1.0
TCGA_97_7553_01A	2:Ins:R:5	0.0	1.0
TCGA_97_7553_01A	3:Ins:R:0	0.0	1.0
TCGA_97_7553_01A	3:Ins:R:1	0.0	1.0
TCGA_97_7553_01A	3:Ins:R:2	0.0	1.0
TCGA_97_7553_01A	3:Ins:R:3	0.0	1.0
TCGA_97_7553_01A	3:Ins:R:4	0.0	1.0
TCGA_97_7553_01A	3:Ins:R:5	0.0	1.0
TCGA_97_7553_01A	4:Ins:R:0	0.0	1.0
TCGA_97_7553_01A	4:Ins:R:1	0.0	1.0
TCGA_97_7553_01A	4:Ins:R:2	0.0	1.0
TCGA_97_7553_01A	4:Ins:R:3	0.0	1.0
TCGA_97_7553_01A	4:Ins:R:4	0.0	1.0
TCGA_97_7553_01A	4:Ins:R:5	0.0	1.0
TCGA_97_7553_01A	5:Ins:R:0	0.0	1.0
TCGA_97_7553_01A	5:Ins:R:1	0.0	1.0
TCGA_97_7553_01A	5:Ins:R:2	0.0	1.0
TCGA_97_7553_01A	5:Ins:R:3	0.0	1.0
TCGA_97_7553_01A	5:Ins:R:4	0.0	1.0
TCGA_97_7553_01A	5:Ins:R:5	0.0	1.0
TCGA_97_7553_01A	2:Del:M:1	0.0	1.0
TCGA_97_7553_01A	3:Del:M:1	0.0	1.0
TCGA_97_7553_01A	3:Del:M:2	0.0	1.0
TCGA_97_7553_01A	4:Del:M:1	0.0	1.0
TCGA_97_7553_01A	4:Del:M:2	0.0	1.0
TCGA_97_7553_01A	4:Del:M:3	0.0	1.0
TCGA_97_7553_01A	5:Del:M:1	0.0	1.0
TCGA_97_7553_01A	5:Del:M:2	0.0	1.0
TCGA_97_7553_01A	5:Del:M:3	0.0	1.0
TCGA_97_7553_01A	5:Del:M:4	0.0	1.0
TCGA_97_7553_01A	5:Del:M:5	0.0	1.0
TCGA_97_7941_01A	1:Del:C:0	0.9999968560982128	3.143901787281305e-06
TCGA_97_7941_01A	1:Del:C:1	0.9807233688498326	0.01927663115016743
TCGA_97_7941_01A	1:Del:C:2	0.9777649810593818	0.022235018940618214
TCGA_97_7941_01A	1:Del:C:3	0.9999985285136935	1.471486306509014e-06
TCGA_97_7941_01A	1:Del:C:4	0.9629370920140223	0.037062907985977674
TCGA_97_7941_01A	1:Del:C:5	0.9992083292304711	0.00079167076952891
TCGA_97_7941_01A	1:Del:T:0	0.9999895708788679	1.0429121132190261e-05
TCGA_97_7941_01A	1:Del:T:1	0.765537388894766	0.23446261110523403
TCGA_97_7941_01A	1:Del:T:2	0.9979468311064733	0.0020531688935266734
TCGA_97_7941_01A	1:Del:T:3	0.9999956519192579	4.348080742061479e-06
TCGA_97_7941_01A	1:Del:T:4	0.975673011858319	0.02432698814168103
TCGA_97_7941_01A	1:Del:T:5	0.9120272203107845	0.08797277968921541
TCGA_97_7941_01A	1:Ins:C:0	0.15098118254122858	0.8490188174587715
TCGA_97_7941_01A	1:Ins:C:1	0.35458171808679206	0.6454182819132079
TCGA_97_7941_01A	1:Ins:C:2	0.8597884017234978	0.1402115982765023
TCGA_97_7941_01A	1:Ins:C:3	0.9999865816808705	1.3418319129440463e-05
TCGA_97_7941_01A	1:Ins:C:4	0.8434084132513321	0.156591586748668
TCGA_97_7941_01A	1:Ins:C:5	0.9858865049115146	0.014113495088485311
TCGA_97_7941_01A	1:Ins:T:0	0.5239019474239867	0.47609805257601323
TCGA_97_7941_01A	1:Ins:T:1	0.869336943582463	0.130663056417537
TCGA_97_7941_01A	1:Ins:T:2	0.9492567293234819	0.05074327067651816
TCGA_97_7941_01A	1:Ins:T:3	0.9564511256814344	0.0435488743185655
TCGA_97_7941_01A	1:Ins:T:4	0.9718160256077444	0.02818397439225565
TCGA_97_7941_01A	1:Ins:T:5	0.9999959657876512	4.034212348876391e-06
TCGA_97_7941_01A	2:Del:R:0	0.7333656448696843	0.2666343551303158
TCGA_97_7941_01A	2:Del:R:1	0.9999899597841369	1.004021586316642e-05
TCGA_97_7941_01A	2:Del:R:2	0.9999667714674321	3.322853256791425e-05
TCGA_97_7941_01A	2:Del:R:3	0.9999655015136238	3.449848637622534e-05
TCGA_97_7941_01A	2:Del:R:4	0.9998610901434475	0.0001389098565525788
TCGA_97_7941_01A	2:Del:R:5	0.9961416249647075	0.0038583750352924693
TCGA_97_7941_01A	3:Del:R:0	0.5555666409381265	0.4444333590618735
TCGA_97_7941_01A	3:Del:R:1	0.9201010560175148	0.07989894398248519
TCGA_97_7941_01A	3:Del:R:2	0.9959445405782478	0.004055459421752193
TCGA_97_7941_01A	3:Del:R:3	0.98424678793326	0.01575321206673985
TCGA_97_7941_01A	3:Del:R:4	0.9069043644533322	0.09309563554666772
TCGA_97_7941_01A	3:Del:R:5	0.49411001591312137	0.5058899840868785
TCGA_97_7941_01A	4:Del:R:0	0.04755493373955506	0.9524450662604449
TCGA_97_7941_01A	4:Del:R:1	0.9162572557815472	0.08374274421845286
TCGA_97_7941_01A	4:Del:R:2	0.9966539190266599	0.003346080973340128
TCGA_97_7941_01A	4:Del:R:3	1.0506692414408287e-11	0.9999999999894934
TCGA_97_7941_01A	4:Del:R:4	1.050669254843695e-11	0.9999999999894934
TCGA_97_7941_01A	4:Del:R:5	0.8783007219596043	0.12169927804039561
TCGA_97_7941_01A	5:Del:R:0	0.16631396031679455	0.8336860396832054
TCGA_97_7941_01A	5:Del:R:1	0.9947359403823132	0.0052640596176869135
TCGA_97_7941_01A	5:Del:R:2	0.8763824659095767	0.1236175340904232
TCGA_97_7941_01A	5:Del:R:3	1.0506692414408287e-11	0.9999999999894934
TCGA_97_7941_01A	5:Del:R:4	0.9911065533755484	0.008893446624451573
TCGA_97_7941_01A	5:Del:R:5	0.9069043633763155	0.09309563662368454
TCGA_97_7941_01A	2:Ins:R:0	0.10032214178506986	0.8996778582149301
TCGA_97_7941_01A	2:Ins:R:1	0.7649761319816138	0.23502386801838615
TCGA_97_7941_01A	2:Ins:R:2	0.9871681103381323	0.012831889661867628
TCGA_97_7941_01A	2:Ins:R:3	0.9997563408860567	0.0002436591139432937
TCGA_97_7941_01A	2:Ins:R:4	0.9991895933692271	0.0008104066307728615
TCGA_97_7941_01A	2:Ins:R:5	0.9444741229395092	0.05552587706049089
TCGA_97_7941_01A	3:Ins:R:0	0.0038642483008868717	0.9961357516991132
TCGA_97_7941_01A	3:Ins:R:1	0.9994920397255148	0.0005079602744851948
TCGA_97_7941_01A	3:Ins:R:2	0.32663132804777945	0.6733686719522206
TCGA_97_7941_01A	3:Ins:R:3	0.9719748894427731	0.028025110557226948
TCGA_97_7941_01A	3:Ins:R:4	0.7991266923320466	0.20087330766795344
TCGA_97_7941_01A	3:Ins:R:5	1.0506692414408287e-11	0.9999999999894934
TCGA_97_7941_01A	4:Ins:R:0	1.7620735791429776e-16	0.9999999999999999
TCGA_97_7941_01A	4:Ins:R:1	0.13897835061092614	0.8610216493890739
TCGA_97_7941_01A	4:Ins:R:2	0.9858905740788564	0.014109425921143531
TCGA_97_7941_01A	4:Ins:R:3	0.7194902654192193	0.28050973458078066
TCGA_97_7941_01A	4:Ins:R:4	0.9142345194064964	0.0857654805935036
TCGA_97_7941_01A	4:Ins:R:5	0.9882215104070532	0.011778489592946759
TCGA_97_7941_01A	5:Ins:R:0	0.0003714194565938683	0.9996285805434062
TCGA_97_7941_01A	5:Ins:R:1	0.999861067672379	0.00013893232762096554
TCGA_97_7941_01A	5:Ins:R:2	0.2313811770017515	0.7686188229982486
TCGA_97_7941_01A	5:Ins:R:3	0.9883267001277027	0.01167329987229719
TCGA_97_7941_01A	5:Ins:R:4	0.952538756275187	0.047461243724812904
TCGA_97_7941_01A	5:Ins:R:5	0.8987299198208325	0.10127008017916757
TCGA_97_7941_01A	2:Del:M:1	0.5250175032989364	0.4749824967010636
TCGA_97_7941_01A	3:Del:M:1	0.22025775121264127	0.7797422487873586
TCGA_97_7941_01A	3:Del:M:2	0.1897384021449876	0.8102615978550124
TCGA_97_7941_01A	4:Del:M:1	0.08399505798073574	0.9160049420192642
TCGA_97_7941_01A	4:Del:M:2	0.7606197592982721	0.23938024070172798
TCGA_97_7941_01A	4:Del:M:3	0.8710705081405107	0.1289294918594894
TCGA_97_7941_01A	5:Del:M:1	0.3169902572191138	0.6830097427808862
TCGA_97_7941_01A	5:Del:M:2	0.4813407222376239	0.5186592777623761
TCGA_97_7941_01A	5:Del:M:3	0.9304543878624598	0.06954561213754014
TCGA_97_7941_01A	5:Del:M:4	0.9721327812777248	0.027867218722275093
TCGA_97_7941_01A	5:Del:M:5	0.9989208258641732	0.0010791741358268257
TCGA_97_8175_01A	1:Del:C:0	1.0	0.0
TCGA_97_8175_01A	1:Del:C:1	1.0	0.0
TCGA_97_8175_01A	1:Del:C:2	1.0	0.0
TCGA_97_8175_01A	1:Del:C:3	1.0	0.0
TCGA_97_8175_01A	1:Del:C:4	1.0	0.0
TCGA_97_8175_01A	1:Del:C:5	1.0	0.0
TCGA_97_8175_01A	1:Del:T:0	1.0	0.0
TCGA_97_8175_01A	1:Del:T:1	1.0	0.0
TCGA_97_8175_01A	1:Del:T:2	1.0	0.0
TCGA_97_8175_01A	1:Del:T:3	1.0	0.0
TCGA_97_8175_01A	1:Del:T:4	1.0	0.0
TCGA_97_8175_01A	1:Del:T:5	1.0	0.0
TCGA_97_8175_01A	1:Ins:C:0	1.0	0.0
TCGA_97_8175_01A	1:Ins:C:1	1.0	0.0
TCGA_97_8175_01A	1:Ins:C:2	1.0	0.0
TCGA_97_8175_01A	1:Ins:C:3	1.0	0.0
TCGA_97_8175_01A	1:Ins:C:4	1.0	0.0
TCGA_97_8175_01A	1:Ins:C:5	1.0	0.0
TCGA_97_8175_01A	1:Ins:T:0	1.0	0.0
TCGA_97_8175_01A	1:Ins:T:1	1.0	0.0
TCGA_97_8175_01A	1:Ins:T:2	1.0	0.0
TCGA_97_8175_01A	1:Ins:T:3	1.0	0.0
TCGA_97_8175_01A	1:Ins:T:4	1.0	0.0
TCGA_97_8175_01A	1:Ins:T:5	1.0	0.0
TCGA_97_8175_01A	2:Del:R:0	1.0	0.0
TCGA_97_8175_01A	2:Del:R:1	1.0	0.0
TCGA_97_8175_01A	2:Del:R:2	1.0	0.0
TCGA_97_8175_01A	2:Del:R:3	1.0	0.0
TCGA_97_8175_01A	2:Del:R:4	1.0	0.0
TCGA_97_8175_01A	2:Del:R:5	1.0	0.0
TCGA_97_8175_01A	3:Del:R:0	1.0	0.0
TCGA_97_8175_01A	3:Del:R:1	1.0	0.0
TCGA_97_8175_01A	3:Del:R:2	1.0	0.0
TCGA_97_8175_01A	3:Del:R:3	1.0	0.0
TCGA_97_8175_01A	3:Del:R:4	1.0	0.0
TCGA_97_8175_01A	3:Del:R:5	1.0	0.0
TCGA_97_8175_01A	4:Del:R:0	1.0	0.0
TCGA_97_8175_01A	4:Del:R:1	1.0	0.0
TCGA_97_8175_01A	4:Del:R:2	1.0	0.0
TCGA_97_8175_01A	4:Del:R:3	1.0	0.0
TCGA_97_8175_01A	4:Del:R:4	1.0	0.0
TCGA_97_8175_01A	4:Del:R:5	1.0	0.0
TCGA_97_8175_01A	5:Del:R:0	1.0	0.0
TCGA_97_8175_01A	5:Del:R:1	1.0	0.0
TCGA_97_8175_01A	5:Del:R:2	1.0	0.0
TCGA_97_8175_01A	5:Del:R:3	1.0	0.0
TCGA_97_8175_01A	5:Del:R:4	1.0	0.0
TCGA_97_8175_01A	5:Del:R:5	1.0	0.0
TCGA_97_8175_01A	2:Ins:R:0	1.0	0.0
TCGA_97_8175_01A	2:Ins:R:1	1.0	0.0
TCGA_97_8175_01A	2:Ins:R:2	1.0	0.0
TCGA_97_8175_01A	2:Ins:R:3	1.0	0.0
TCGA_97_8175_01A	2:Ins:R:4	1.0	0.0
TCGA_97_8175_01A	2:Ins:R:5	1.0	0.0
TCGA_97_8175_01A	3:Ins:R:0	1.0	0.0
TCGA_97_8175_01A	3:Ins:R:1	1.0	0.0
TCGA_97_8175_01A	3:Ins:R:2	1.0	0.0
TCGA_97_8175_01A	3:Ins:R:3	1.0	0.0
TCGA_97_8175_01A	3:Ins:R:4	1.0	0.0
TCGA_97_8175_01A	3:Ins:R:5	1.0	0.0
TCGA_97_8175_01A	4:Ins:R:0	1.0	0.0
TCGA_97_8175_01A	4:Ins:R:1	1.0	0.0
TCGA_97_8175_01A	4:Ins:R:2	1.0	0.0
TCGA_97_8175_01A	4:Ins:R:3	1.0	0.0
TCGA_97_8175_01A	4:Ins:R:4	1.0	0.0
TCGA_97_8175_01A	4:Ins:R:5	1.0	0.0
TCGA_97_8175_01A	5:Ins:R:0	1.0	0.0
TCGA_97_8175_01A	5:Ins:R:1	1.0	0.0
TCGA_97_8175_01A	5:Ins:R:2	1.0	0.0
TCGA_97_8175_01A	5:Ins:R:3	1.0	0.0
TCGA_97_8175_01A	5:Ins:R:4	1.0	0.0
TCGA_97_8175_01A	5:Ins:R:5	1.0	0.0
TCGA_97_8175_01A	2:Del:M:1	1.0	0.0
TCGA_97_8175_01A	3:Del:M:1	1.0	0.0
TCGA_97_8175_01A	3:Del:M:2	1.0	0.0
TCGA_97_8175_01A	4:Del:M:1	1.0	0.0
TCGA_97_8175_01A	4:Del:M:2	1.0	0.0
TCGA_97_8175_01A	4:Del:M:3	1.0	0.0
TCGA_97_8175_01A	5:Del:M:1	1.0	0.0
TCGA_97_8175_01A	5:Del:M:2	1.0	0.0
TCGA_97_8175_01A	5:Del:M:3	1.0	0.0
TCGA_97_8175_01A	5:Del:M:4	1.0	0.0
TCGA_97_8175_01A	5:Del:M:5	1.0	0.0
TCGA_97_A4M0_01A	1:Del:C:0	1.0	0.0
TCGA_97_A4M0_01A	1:Del:C:1	1.0	0.0
TCGA_97_A4M0_01A	1:Del:C:2	1.0	0.0
TCGA_97_A4M0_01A	1:Del:C:3	1.0	0.0
TCGA_97_A4M0_01A	1:Del:C:4	1.0	0.0
TCGA_97_A4M0_01A	1:Del:C:5	1.0	0.0
TCGA_97_A4M0_01A	1:Del:T:0	1.0	0.0
TCGA_97_A4M0_01A	1:Del:T:1	1.0	0.0
TCGA_97_A4M0_01A	1:Del:T:2	1.0	0.0
TCGA_97_A4M0_01A	1:Del:T:3	1.0	0.0
TCGA_97_A4M0_01A	1:Del:T:4	1.0	0.0
TCGA_97_A4M0_01A	1:Del:T:5	1.0	0.0
TCGA_97_A4M0_01A	1:Ins:C:0	1.0	0.0
TCGA_97_A4M0_01A	1:Ins:C:1	1.0	0.0
TCGA_97_A4M0_01A	1:Ins:C:2	1.0	0.0
TCGA_97_A4M0_01A	1:Ins:C:3	1.0	0.0
TCGA_97_A4M0_01A	1:Ins:C:4	1.0	0.0
TCGA_97_A4M0_01A	1:Ins:C:5	1.0	0.0
TCGA_97_A4M0_01A	1:Ins:T:0	1.0	0.0
TCGA_97_A4M0_01A	1:Ins:T:1	1.0	0.0
TCGA_97_A4M0_01A	1:Ins:T:2	1.0	0.0
TCGA_97_A4M0_01A	1:Ins:T:3	1.0	0.0
TCGA_97_A4M0_01A	1:Ins:T:4	1.0	0.0
TCGA_97_A4M0_01A	1:Ins:T:5	1.0	0.0
TCGA_97_A4M0_01A	2:Del:R:0	1.0	0.0
TCGA_97_A4M0_01A	2:Del:R:1	1.0	0.0
TCGA_97_A4M0_01A	2:Del:R:2	1.0	0.0
TCGA_97_A4M0_01A	2:Del:R:3	1.0	0.0
TCGA_97_A4M0_01A	2:Del:R:4	1.0	0.0
TCGA_97_A4M0_01A	2:Del:R:5	1.0	0.0
TCGA_97_A4M0_01A	3:Del:R:0	1.0	0.0
TCGA_97_A4M0_01A	3:Del:R:1	1.0	0.0
TCGA_97_A4M0_01A	3:Del:R:2	1.0	0.0
TCGA_97_A4M0_01A	3:Del:R:3	1.0	0.0
TCGA_97_A4M0_01A	3:Del:R:4	1.0	0.0
TCGA_97_A4M0_01A	3:Del:R:5	1.0	0.0
TCGA_97_A4M0_01A	4:Del:R:0	1.0	0.0
TCGA_97_A4M0_01A	4:Del:R:1	1.0	0.0
TCGA_97_A4M0_01A	4:Del:R:2	1.0	0.0
TCGA_97_A4M0_01A	4:Del:R:3	1.0	0.0
TCGA_97_A4M0_01A	4:Del:R:4	1.0	0.0
TCGA_97_A4M0_01A	4:Del:R:5	1.0	0.0
TCGA_97_A4M0_01A	5:Del:R:0	1.0	0.0
TCGA_97_A4M0_01A	5:Del:R:1	1.0	0.0
TCGA_97_A4M0_01A	5:Del:R:2	1.0	0.0
TCGA_97_A4M0_01A	5:Del:R:3	1.0	0.0
TCGA_97_A4M0_01A	5:Del:R:4	1.0	0.0
TCGA_97_A4M0_01A	5:Del:R:5	1.0	0.0
TCGA_97_A4M0_01A	2:Ins:R:0	1.0	0.0
TCGA_97_A4M0_01A	2:Ins:R:1	1.0	0.0
TCGA_97_A4M0_01A	2:Ins:R:2	1.0	0.0
TCGA_97_A4M0_01A	2:Ins:R:3	1.0	0.0
TCGA_97_A4M0_01A	2:Ins:R:4	1.0	0.0
TCGA_97_A4M0_01A	2:Ins:R:5	1.0	0.0
TCGA_97_A4M0_01A	3:Ins:R:0	1.0	0.0
TCGA_97_A4M0_01A	3:Ins:R:1	1.0	0.0
TCGA_97_A4M0_01A	3:Ins:R:2	1.0	0.0
TCGA_97_A4M0_01A	3:Ins:R:3	1.0	0.0
TCGA_97_A4M0_01A	3:Ins:R:4	1.0	0.0
TCGA_97_A4M0_01A	3:Ins:R:5	1.0	0.0
TCGA_97_A4M0_01A	4:Ins:R:0	1.0	0.0
TCGA_97_A4M0_01A	4:Ins:R:1	1.0	0.0
TCGA_97_A4M0_01A	4:Ins:R:2	1.0	0.0
TCGA_97_A4M0_01A	4:Ins:R:3	1.0	0.0
TCGA_97_A4M0_01A	4:Ins:R:4	1.0	0.0
TCGA_97_A4M0_01A	4:Ins:R:5	1.0	0.0
TCGA_97_A4M0_01A	5:Ins:R:0	1.0	0.0
TCGA_97_A4M0_01A	5:Ins:R:1	1.0	0.0
TCGA_97_A4M0_01A	5:Ins:R:2	1.0	0.0
TCGA_97_A4M0_01A	5:Ins:R:3	1.0	0.0
TCGA_97_A4M0_01A	5:Ins:R:4	1.0	0.0
TCGA_97_A4M0_01A	5:Ins:R:5	1.0	0.0
TCGA_97_A4M0_01A	2:Del:M:1	1.0	0.0
TCGA_97_A4M0_01A	3:Del:M:1	1.0	0.0
TCGA_97_A4M0_01A	3:Del:M:2	1.0	0.0
TCGA_97_A4M0_01A	4:Del:M:1	1.0	0.0
TCGA_97_A4M0_01A	4:Del:M:2	1.0	0.0
TCGA_97_A4M0_01A	4:Del:M:3	1.0	0.0
TCGA_97_A4M0_01A	5:Del:M:1	1.0	0.0
TCGA_97_A4M0_01A	5:Del:M:2	1.0	0.0
TCGA_97_A4M0_01A	5:Del:M:3	1.0	0.0
TCGA_97_A4M0_01A	5:Del:M:4	1.0	0.0
TCGA_97_A4M0_01A	5:Del:M:5	1.0	0.0
TCGA_97_A4M1_01A	1:Del:C:0	0.0	1.0
TCGA_97_A4M1_01A	1:Del:C:1	0.0	1.0
TCGA_97_A4M1_01A	1:Del:C:2	0.0	1.0
TCGA_97_A4M1_01A	1:Del:C:3	0.0	1.0
TCGA_97_A4M1_01A	1:Del:C:4	0.0	1.0
TCGA_97_A4M1_01A	1:Del:C:5	0.0	1.0
TCGA_97_A4M1_01A	1:Del:T:0	0.0	1.0
TCGA_97_A4M1_01A	1:Del:T:1	0.0	1.0
TCGA_97_A4M1_01A	1:Del:T:2	0.0	1.0
TCGA_97_A4M1_01A	1:Del:T:3	0.0	1.0
TCGA_97_A4M1_01A	1:Del:T:4	0.0	1.0
TCGA_97_A4M1_01A	1:Del:T:5	0.0	1.0
TCGA_97_A4M1_01A	1:Ins:C:0	0.0	1.0
TCGA_97_A4M1_01A	1:Ins:C:1	0.0	1.0
TCGA_97_A4M1_01A	1:Ins:C:2	0.0	1.0
TCGA_97_A4M1_01A	1:Ins:C:3	0.0	1.0
TCGA_97_A4M1_01A	1:Ins:C:4	0.0	1.0
TCGA_97_A4M1_01A	1:Ins:C:5	0.0	1.0
TCGA_97_A4M1_01A	1:Ins:T:0	0.0	1.0
TCGA_97_A4M1_01A	1:Ins:T:1	0.0	1.0
TCGA_97_A4M1_01A	1:Ins:T:2	0.0	1.0
TCGA_97_A4M1_01A	1:Ins:T:3	0.0	1.0
TCGA_97_A4M1_01A	1:Ins:T:4	0.0	1.0
TCGA_97_A4M1_01A	1:Ins:T:5	0.0	1.0
TCGA_97_A4M1_01A	2:Del:R:0	0.0	1.0
TCGA_97_A4M1_01A	2:Del:R:1	0.0	1.0
TCGA_97_A4M1_01A	2:Del:R:2	0.0	1.0
TCGA_97_A4M1_01A	2:Del:R:3	0.0	1.0
TCGA_97_A4M1_01A	2:Del:R:4	0.0	1.0
TCGA_97_A4M1_01A	2:Del:R:5	0.0	1.0
TCGA_97_A4M1_01A	3:Del:R:0	0.0	1.0
TCGA_97_A4M1_01A	3:Del:R:1	0.0	1.0
TCGA_97_A4M1_01A	3:Del:R:2	0.0	1.0
TCGA_97_A4M1_01A	3:Del:R:3	0.0	1.0
TCGA_97_A4M1_01A	3:Del:R:4	0.0	1.0
TCGA_97_A4M1_01A	3:Del:R:5	0.0	1.0
TCGA_97_A4M1_01A	4:Del:R:0	0.0	1.0
TCGA_97_A4M1_01A	4:Del:R:1	0.0	1.0
TCGA_97_A4M1_01A	4:Del:R:2	0.0	1.0
TCGA_97_A4M1_01A	4:Del:R:3	0.0	1.0
TCGA_97_A4M1_01A	4:Del:R:4	0.0	1.0
TCGA_97_A4M1_01A	4:Del:R:5	0.0	1.0
TCGA_97_A4M1_01A	5:Del:R:0	0.0	1.0
TCGA_97_A4M1_01A	5:Del:R:1	0.0	1.0
TCGA_97_A4M1_01A	5:Del:R:2	0.0	1.0
TCGA_97_A4M1_01A	5:Del:R:3	0.0	1.0
TCGA_97_A4M1_01A	5:Del:R:4	0.0	1.0
TCGA_97_A4M1_01A	5:Del:R:5	0.0	1.0
TCGA_97_A4M1_01A	2:Ins:R:0	0.0	1.0
TCGA_97_A4M1_01A	2:Ins:R:1	0.0	1.0
TCGA_97_A4M1_01A	2:Ins:R:2	0.0	1.0
TCGA_97_A4M1_01A	2:Ins:R:3	0.0	1.0
TCGA_97_A4M1_01A	2:Ins:R:4	0.0	1.0
TCGA_97_A4M1_01A	2:Ins:R:5	0.0	1.0
TCGA_97_A4M1_01A	3:Ins:R:0	0.0	1.0
TCGA_97_A4M1_01A	3:Ins:R:1	0.0	1.0
TCGA_97_A4M1_01A	3:Ins:R:2	0.0	1.0
TCGA_97_A4M1_01A	3:Ins:R:3	0.0	1.0
TCGA_97_A4M1_01A	3:Ins:R:4	0.0	1.0
TCGA_97_A4M1_01A	3:Ins:R:5	0.0	1.0
TCGA_97_A4M1_01A	4:Ins:R:0	0.0	1.0
TCGA_97_A4M1_01A	4:Ins:R:1	0.0	1.0
TCGA_97_A4M1_01A	4:Ins:R:2	0.0	1.0
TCGA_97_A4M1_01A	4:Ins:R:3	0.0	1.0
TCGA_97_A4M1_01A	4:Ins:R:4	0.0	1.0
TCGA_97_A4M1_01A	4:Ins:R:5	0.0	1.0
TCGA_97_A4M1_01A	5:Ins:R:0	0.0	1.0
TCGA_97_A4M1_01A	5:Ins:R:1	0.0	1.0
TCGA_97_A4M1_01A	5:Ins:R:2	0.0	1.0
TCGA_97_A4M1_01A	5:Ins:R:3	0.0	1.0
TCGA_97_A4M1_01A	5:Ins:R:4	0.0	1.0
TCGA_97_A4M1_01A	5:Ins:R:5	0.0	1.0
TCGA_97_A4M1_01A	2:Del:M:1	0.0	1.0
TCGA_97_A4M1_01A	3:Del:M:1	0.0	1.0
TCGA_97_A4M1_01A	3:Del:M:2	0.0	1.0
TCGA_97_A4M1_01A	4:Del:M:1	0.0	1.0
TCGA_97_A4M1_01A	4:Del:M:2	0.0	1.0
TCGA_97_A4M1_01A	4:Del:M:3	0.0	1.0
TCGA_97_A4M1_01A	5:Del:M:1	0.0	1.0
TCGA_97_A4M1_01A	5:Del:M:2	0.0	1.0
TCGA_97_A4M1_01A	5:Del:M:3	0.0	1.0
TCGA_97_A4M1_01A	5:Del:M:4	0.0	1.0
TCGA_97_A4M1_01A	5:Del:M:5	0.0	1.0
TCGA_97_A4M3_01A	1:Del:C:0	0.9999960701258547	3.9298741453170436e-06
TCGA_97_A4M3_01A	1:Del:C:1	0.9760197755477069	0.023980224452293017
TCGA_97_A4M3_01A	1:Del:C:2	0.9723598710220637	0.027640128977936378
TCGA_97_A4M3_01A	1:Del:C:3	0.9999981606427936	1.8393572064890318e-06
TCGA_97_A4M3_01A	1:Del:C:4	0.9540966925327555	0.04590330746724446
